player,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31
Manuel Ugarte,4.885844807469441,-3.6586912615043197,-0.07142482970592276,7.552570250319673,1.6503641451968456,5.464606523822367,-1.5051080585965033,0.7872705222049642,0.47759461852657487,-1.1066481064871665,-1.2238979480033132,1.9270217601950521,-0.1363507232803912,3.801610242348263,0.8361049606207566,-1.4304436401005394,0.816348522736183,0.8030318408454394,-0.4350907400106263,-0.5446844265313079,-0.37195596284375343,-0.2961391379262726,0.2518102190549036,-0.8274131180735657,0.45576913798382934,-0.30729201323454813,0.20422163853286066,0.9404398184614938,-0.08882923576774204,-0.5095617014375907,-0.04390061933117435
Marc Cucurella,13.357838339507381,-6.976457160962908,4.318816250110768,-2.495152210446127,-2.214143554214887,3.4174050527246957,0.4643142578100153,1.0237736136558804,0.6933449297029802,2.1066385027129586,2.4850963548831415,-0.7045634457852761,3.6232348394445664,-2.0565467399198614,-0.7237099291620264,0.7062409091714805,-0.08813891302633015,1.0077296085915255,0.3531264657005916,-0.4998219245663286,0.3683640640684546,0.6288974147379868,0.6814348522653798,-0.3042100521338483,0.3325309939068075,1.482931270956357,-1.732841885569849,-1.289132400362766,0.05880732676520759,0.08736006009309348,-1.800430164803438
Marc Guiu,-11.60511751592999,2.361777190833865,5.283121439267515,2.7035890777974414,-1.1557399517564577,-1.4069902282154123,-1.6844744883442333,2.587266415568956,-0.8687988380650787,0.2057917378668421,-0.5008661761889803,-1.939359420037976,1.071943846589384,-1.5205628872732677,-2.0434035929305687,-1.369146821480293,0.12619051474751664,-0.30873354186343765,-0.37756057321775394,1.0612667604286792,0.20009113371167422,1.0174573646713057,-0.03763170066787609,0.3332044335418207,-0.6378437816499233,-1.7394709847374366,-1.519712299375976,1.0447297151650754,0.5761858882559885,0.5656641346365837,1.2629350745416235
Marc Guéhi,11.88006869082232,-9.608834286423752,4.027671516977132,0.53550445745232,-4.310122217774714,2.7212725209710515,3.1371196606013614,0.08619222110088615,0.5180332726364043,0.48182062600248476,-1.4922836668900623,0.08315122916160142,2.9127934475471386,0.8884162252955493,-1.4458814943342224,2.7269317711725676,0.7719102721432154,-0.8479045207518796,-2.5063735586327445,1.5473434096163297,-0.2562611491118645,0.5896553169448121,-1.608443750141771,1.6065508023604833,-1.032156290351723,-0.4733810284984302,-0.19900253133233808,-1.1731972024942936,1.7224241892545848,-0.2541573766429524,-0.36715248867371164
Marco Asensio,-1.0954551512458757,7.085928912701567,0.2831100686336325,-8.411307214727998,0.16758844431510034,-0.37331343951042484,3.823257369044667,0.9098313499343661,1.099573634182443,-0.8600366361903614,0.23261249517184662,1.022103455816026,-0.35890895435408077,0.6254887947552016,0.7770349044962348,1.552594125945765,-2.5552044400185663,0.8264354679443972,2.021696249743929,-0.5288144632145132,-3.4985509344975023,0.6225675266354344,-0.9560158483085813,0.29844151897669324,0.3069736466801484,-1.1109469048935308,-0.7372222996630322,0.9818761171708971,0.006054987956970794,0.37445021677563917,-0.21187855179670556
Marcos Senesi,-1.2345886075528478,-4.837909987374025,-3.188168601366336,3.1013242910796617,0.5947075525866431,2.8204979547952065,0.4474777922234598,0.03231607148702135,-0.2729883031705678,-0.3733208894350924,-0.31383699672106513,-0.6589787254403883,-1.0940364212727551,-0.4310456589417118,-0.40198523352066884,0.8521808545807886,0.46619559774899344,1.353046117360646,-0.06039093873868995,2.0138450042320644,0.3163047433006904,0.7040917970992371,0.4758550817338663,-0.5050261628734495,0.6836375158000182,-1.7967020909072677,0.3328527689696585,-1.9668701680388592,-0.6355255651969177,-0.4072598493327167,-0.5820924793528183
Marcus Harness,-10.89128132581515,0.3445535845758199,-1.4571713703428257,-3.0501931755430203,2.145730560090795,-0.02964150575567814,-2.0787432353554642,1.1568175257712863,0.3013422150948498,-1.0817764261524279,3.9080057426304933,-0.5803200467955164,-0.008239119873188218,0.333583096037699,-1.995834805307939,-1.7774777570409699,0.1025597462196742,-1.6187195556516107,-0.769583791152485,1.8021646017247213,-0.1925394036098407,0.7774096846992218,-0.3601033814869569,1.436732138307453,1.6181821360495827,-0.14955582877674928,-0.6153279078320496,0.05733304731484894,0.43998782575351486,0.3434735055704462,-1.2793018019678695
Marcus Rashford,-0.9089922822690752,5.860880483779684,-5.591497365285019,1.6614859967248161,-0.7386839073268022,0.323988086223239,0.4513681880245717,-0.17793320505676616,-1.7246549151759067,2.5604235441432808,0.2548641760240968,-0.21837537917484495,0.5249451692363495,-1.4859821936897808,0.02618406610941475,-1.4386334981008289,-1.5174069382622073,-0.4483754570513177,-1.4520850527452824,1.8175425070214781,0.3425897884890492,0.23325968053026128,-1.7550731133959339,0.5766871826935787,0.24999754260147594,0.8417646371573742,-0.974699353259469,-0.5420785173452438,-1.240569757866947,-0.9993215272635013,1.3073807239626372
Marcus Tavernier,12.732027450723299,6.683784799429089,-2.979751848050428,3.519982692903208,5.168588741685288,-2.6735502439901846,2.048427251496859,3.3722184159292685,0.8641507510558859,-1.3313723317088073,-1.378113223878776,-0.2354025444774865,-0.44658987693463714,-1.5659700532289265,1.723899735365685,0.14825444287192055,1.08051937471791,-0.18202372941049058,-1.1901270991769244,1.4977380801019398,1.755286650204371,-0.27984333957749197,0.31466983017845995,0.6694269141005754,-0.3080071920927815,-0.24947478366774223,0.0908672263303134,0.9188787101628023,-1.3143334072642303,-0.31045345606452923,-0.10694299778138283
Mario Lemina,1.960461893518345,-3.522541072034397,-3.0397830544770112,-2.231013584315209,1.8587607136353974,2.7543741425988335,-1.0174860994961676,0.06992660182075978,-0.08997665230973659,0.32039588901883476,1.360697680701337,0.843262016167793,-1.2255097204607388,3.1831407323548184,-1.1024642863352612,0.24812702351219773,0.7611626857031678,-0.2949320174284861,-0.7238712175362623,-1.0236469203687826,-0.5783592425594587,-0.46788974681724327,-1.3536489469951265,-0.7615191508280128,0.018802625265464817,-0.11265077607520932,0.4085145822676684,0.4058030148035051,-2.6286779271110707,-0.7001585203446998,2.9810924684612767
Mark Flekken,2.583598863510751,-11.73199237910667,-2.89437255612051,-5.490343797228368,-4.120350978640294,-7.976646507335375,2.884041337477139,-0.6529253129659234,-2.834690215410877,-0.3183593134794935,-2.036407611760495,0.2502907891630836,0.5862189619541203,2.477239667527313,0.5925528319418883,-0.5624525775585096,0.3182637601928867,-0.766443154573786,0.46421352256780435,0.6064661625337214,0.2517427314334964,1.3738228101733225,0.49952005359233803,-1.8306908102748582,0.8644705342182871,1.0257031661436076,-0.6501218383669383,-0.293646479382003,-0.2594523537986151,0.5585772868844462,-1.0951823646772614
Mark Travers,-9.803975238524853,-2.222307387421912,-4.883207060680284,4.272558972238441,-1.5053017744928376,-3.313950246983921,-1.3445645092625305,1.1870569489575902,0.3246625571086955,1.122137646046682,-1.931637208635477,-0.4622800810245705,0.5788158577153985,-0.5591898398669657,0.6099829793652297,0.11488500103094343,0.2789795269964508,0.612126006042993,-0.8594750598841912,-0.4883132823753829,-0.6566521278213879,-1.6492794610581816,-0.9057697535204328,0.11168994862440186,0.37406818916360385,-1.1644749046076879,-0.12166475022004296,-0.5119817637793799,0.12227665182037038,-0.832853081519829,0.08679670009902925
Marshall Munetsi,-2.204977048669324,3.112150971234804,-4.413936156819834,-1.0736381792926775,-1.387669546842735,2.3991468923401422,-0.8684718633422941,1.65585949033887,-1.1212667584979463,-0.3692487380787503,0.5101892186632493,-1.8710282307644461,0.0817428130056503,0.26956250755632283,-0.05044353356357376,-0.131809561380473,0.46746683527861455,0.9876303379518788,-1.1390311729771554,1.4721480759186345,-0.007919497857338238,-0.49762492287340526,-0.9735300594560231,-0.8637388338998404,0.8424623382259141,-0.5288153002871416,-0.34611256484373826,-0.5209318483960168,-0.5276481923692561,0.6771967433931813,1.0803271975587323
Martial Godo,-10.296478797692831,3.46385626003354,4.315730511180308,0.8080071317625602,3.2069597038992366,0.46224178015227707,1.2408366031662894,-2.209233976232631,-1.7213790792522092,-1.0404506967060014,-1.0253225195228006,-0.7030936792470308,-0.599809551780891,-0.6910584840674494,-3.483727124927995,0.6148533497341071,-3.4753579895806723,-0.6564211415376736,-2.102557194129313,-0.13938105499939415,0.17040379785540796,-0.12251397383505504,0.23320114300883182,0.4527468018832621,0.06594863236494417,-0.29348042048754436,1.0025192939255239,-0.790597986402015,1.1974821460970997,0.004269367446554238,-0.3955584715500655
Martin Dúbravka,-7.8064178232308885,-5.544850053712941,-4.31615715740704,-7.473565851525292,-0.7984328351192562,-3.5500063457892765,-1.628684739372861,-0.03997290178705515,0.9034946423956519,1.3377079786672283,-0.0815333571111643,-0.0973236217809909,0.4572123111088287,0.16650389741320049,0.4503585123467668,0.015836651582315852,0.7224779302737373,0.09143531434569181,-0.01879257581224762,-0.905650367054186,-0.13240927050819626,-1.452014784067002,0.10942631863958475,-0.18440410479839325,0.39640844181986007,-1.1580202645674635,0.2871280515720562,-0.9040568176049849,0.4296450845085121,-0.4453002866951071,-0.34735421026897223
Martin Ødegaard,15.073366618336852,5.192339320872406,-4.1616603432705395,4.118306947317187,4.472693649815356,-7.121088530608504,2.910910434764651,-1.341513912963641,3.711987456610463,-1.6397930605682154,-0.15386518790995182,0.24807146924951798,-1.2825793377595163,-1.903498789260576,-1.4356113546406648,-1.6804998730968206,-0.15352629866633,0.14334267110605423,1.1248073809229855,-1.7929496976319694,-2.6447669746030176,2.5829565860687156,-1.582713823937546,-0.7670415318466909,-0.9420159261802687,-0.8038678734328665,-1.2896433950775423,-1.318913908226346,-1.6273874156573822,0.012654276561465392,-0.8192797994274068
Mason Holgate,-11.767377938513114,-0.9803221606051011,-1.4499338462460878,-2.265425638871732,0.06690080893741002,-1.715050670055183,-2.2178653238815786,-0.193848500943986,3.8636821558028602,0.32974795339814794,1.7521181056335702,-0.22633562979115265,-0.03724265763233135,0.5260241563773875,0.7419941730533726,-0.7056720045739034,0.4048944113016081,1.441275234847716,0.08536949756236484,1.6717773276583947,0.12617707884030702,0.9235968930546314,-1.30852694591252,0.08168184225125898,-0.9349469869519157,3.5457796717490178,-0.7403333133287345,2.1907984526440867,0.5165335049583298,-1.2397682564148305,0.10977995148660136
Mason Mount,-3.6804231775459693,5.268035283197964,-2.1031748736290905,0.2887021200461437,-0.4676153183607103,3.467960443094999,2.511146867600477,0.43051964491426387,-0.36912438962280464,-2.3549875852500155,1.3012161419497046,-0.9616787950402524,0.49297203029961806,-2.5361846446916227,2.4237178315974552,-1.140549057028956,0.024692047045522136,0.05216777599824183,0.7097553477258418,1.5751402331470745,1.4465046158870034,-0.19764333750723534,-1.4568211092352907,-1.388573013293594,-0.11714246806643963,0.17123161299144662,-0.46430242286779444,-0.44849919185402626,-0.07385965026783121,-0.07981361458484022,0.7209223559863719
Massimo Luongo,-9.950740743412014,-2.2469861452528654,-4.981902502521528,-2.9529799657188995,2.451741361280936,1.4075612208104473,-2.4895490025822182,0.6915290928416845,1.128041574696617,0.7179233228482547,2.3552686475137565,0.4560694510542943,-0.9148101667984684,1.3951128825246193,-0.2881355714686482,0.5615354445264237,0.9534730167520158,-1.328577445646388,0.2645363977787122,-0.2005020022680146,1.1330020590224072,0.7092978103649689,1.3888698309083232,-0.29955583570582706,0.0359229758591231,-0.9185260498542799,-0.5129116042926044,-0.9279921395221514,-0.15245650432361915,0.7056365955673947,-0.972092280618222
Mateo Kovačić,13.339017369675059,-3.0362992701143887,-1.3103103781334358,-1.839677026652471,2.0164622391891167,3.2572537869118623,1.6393347496078563,-3.992047972900323,4.524817966286937,1.90566620434867,-0.7588237192676931,2.857706126051089,3.6201193523599398,-0.6172495450326904,-0.17314365789359623,-0.9607963206157147,0.11101622358039477,-0.9093895326517926,-0.5366902555666696,0.6784555514896287,-0.8445404398693287,0.9579474899079011,0.4631109921450909,-0.5906458136260614,0.014708089223328813,-1.6338601365264926,-1.5186890310585692,0.29737406842301195,-3.034078582303881,-1.1573191163093668,0.49163730381736803
Mateus Fernandes,16.679826846455356,-0.4061644173263475,8.268919014825933,2.1867665051524656,3.1728390314155117,-1.9651613332783096,-0.565006526925283,3.988470981570988,1.3237524902235414,-1.3835386645878516,2.701330890428656,3.270733059209903,-1.0642202359146475,1.3207116419389906,2.805478494783877,-0.8012338885292013,0.38923960767817445,-0.3355227529929415,-1.0402102295715174,2.12824530720081,1.8705383515186282,-1.0613119100664377,-2.4274957269971185,0.2368843469959317,-1.0202896111092903,-0.39638068706377627,0.5106450958015992,-1.2213790265666908,1.3598369060982536,0.8717139408356555,-1.464712612825516
Mateus Mane,-11.584494715840814,-0.6335026966695235,-1.4779850234037737,0.7354463470478143,0.42991620929644553,0.16128901464810766,-2.3027478872623,1.7182071944321042,1.4078890109580886,0.5880431329163194,-0.8752283475674256,-1.0968103702152334,-0.9413770087329109,0.5855325197899273,-0.5510347132990001,1.415384506377043,-1.0909831202561202,-2.695526069091324,-1.7705288315224967,-0.9494523128921284,1.5835883664283907,1.282221021236333,1.1746650953213393,0.12962549669739973,-1.0982877020384707,-0.16229863058064328,0.7592136990513662,-1.69171109686438,1.2711296682177715,-0.795568463340668,0.5758777275988437
Matheus Cunha,20.15903837761201,10.430372191853753,2.841585050364586,-4.587877759238855,1.8770767406772029,-3.715302273634815,1.2874717497367587,2.103130506697919,0.5590102626791521,1.4461612340584575,0.07710807047820172,1.339448986183896,0.09224432112672591,0.34981978488994714,2.2050138089795035,-0.11938523946997796,-0.9457485570069598,-2.2931774566743326,-1.6588697060270752,1.8551566313207613,0.6449864214130845,-3.035563776994772,-1.2536406155324191,1.5229007995120618,-2.067750015525173,-0.3090282587294434,2.5166759725636325,-0.6143773553159141,0.15365018140227957,0.7412747914275672,2.909099323847161
Matheus França,-9.142047151652646,7.838399756416413,3.625720262024919,-0.32523253225034826,-2.3685459585150945,2.5840206256175007,5.526939038068193,0.09027450691217018,-0.9481996872530258,1.5393012846234098,4.2285714069711995,-0.5104711909828842,0.4927502753176709,1.737733159854007,2.745445701632444,-0.4335074558834624,-1.2787723117418328,-3.001186164506401,0.5591896238357436,0.2740384170403002,-2.017254978175707,1.4135885028317476,-0.7179542295931409,1.9269729614903093,2.2630045876141414,-0.36527907947676125,1.2489972484348266,0.4260443383246522,-1.535816904500858,0.6442265128144126,-0.3188222556224519
Matheus Nunes,8.012757252107171,0.714356335156201,-0.6577576439242769,2.3921197176398716,3.2453453558274585,-1.2975019528962906,-0.7689093628464485,-3.5858966059928763,-0.6882065488052739,2.7186995402735636,0.06499962051177181,-1.4519157285071438,-0.11907808909193304,-0.20575075465277015,-0.8364007456277837,-0.1995453349803908,1.730740572102994,1.3465325625454303,0.6677758873701857,-3.459364589314704,-1.2917234412015037,0.17435613392361712,0.5281467467652671,-1.0018751328714177,-0.9936054491690797,0.9714604533000313,0.5329316725109726,1.1744779181234524,0.30791093861464247,-1.9957524119918215,1.4022633535503186
Mathias Jensen,-1.4641521901438368,0.03713725145094133,-1.0059373691781857,-2.0817437382155433,6.10928993264371,-0.8156908800809897,1.4476724419463634,0.12262330256768912,-1.631493469462832,-0.13728728578900365,-2.5485178775030737,0.7658923720132529,-0.8517504709793328,0.5616468669652893,-1.0696842113945297,-0.18756070187047227,1.261575871601819,-0.6769957598310565,-0.3535796536797596,-0.7338647078472922,-0.6941782802345857,1.1367053740023185,0.36374890523529574,-0.7250376122546881,-0.5041751756697568,0.17058811381039105,-0.43852935111801233,0.13626517100422886,-0.8867557716190749,0.3974315433564017,-2.0702184653320748
Mathis Amougou,-12.175505290626523,0.9077830217389209,8.859417617843645,-0.45953613330881854,-0.9869336380597883,-1.8518078467777364,-0.24781231689796449,0.027673168884766862,3.309709580877039,0.6848450502692475,-1.377256180849202,-1.2557247188309117,0.29483147571167256,0.15675460478049688,-0.007460309783427201,-0.26922731500794095,-0.3539844018001765,0.2050255284677088,-0.3311317851542809,-1.459698736375848,0.4722649160938459,-0.33547220910684833,1.7880416635515033,0.048380161093687805,-0.6701928199450559,0.19143645623633737,-0.09061671804476114,-1.3711998272304862,-0.7921416976734544,0.7006515803029338,-0.34837024760827506
